Actual,Predicted
513.6,230.33534259315894
218.6,228.42903721260328
243.6,273.02102932639804
238.6,201.18906068260873
203.61,196.9391112786492
198.6,225.09514071539212
272.6,301.19415277828057
508.6,259.8662331232725
388.59,273.53223210626373
188.6,226.9291037193708
148.6,193.46826634854625
143.99,85.65121509538271
288.6,313.27003145534246
238.6,370.1051170194325
158.6,165.73083134547593
408.6,394.72804547502454
192.6,190.4272932769592
358.6,368.4351074502585
258.6,201.71867821332643
252.61,300.8758446998622
285.6,295.80788692367
278.6,258.31801258047085
188.6,233.19290007384288
128.6,177.65400868289075
277.61,240.6852792601881
278.6,166.2478129092212
172.6,192.72030246369908
368.6,213.24837319469918
228.6,307.10707608107447
308.6,316.11074594795826
148.6,197.29178885673787
140.6,233.68779026662006
30.98,80.00906490283103
128.6,216.26184663408188
151.6,232.35351100124603
198.6,190.0909936572268
238.6,183.71585136253077
568.59,479.9407847577875
248.61,188.45376297041318
278.6,408.16003017454676
198.6,224.89653140193502
348.6,250.2010479922721
518.6,232.62691863262106
368.6,254.68414231912604
93.6,177.60295502744597
308.6,256.0670044737137
288.6,165.6811767460612
440.3,228.62149734419444
308.6,252.47585858678394
198.6,340.4658502031418
348.6,306.15039057002423
228.6,289.66588271201914
235.6,243.02859909499927
228.6,268.8789048665639
278.6,274.40911707558166
183.6,163.3750399591628
288.6,221.61348574880387
228.6,272.67164780453203
191.6,193.97423778053272
133.6,178.0992321814144
438.6,245.54964705234661
269.6,168.24365095232838
408.6,273.06877585261117
278.6,179.28824730413243
298.6,354.4021523169945
568.6,483.76655160384973
508.6,521.751692197184
248.6,196.31282156471264
30.98,77.64106463094015
398.6,361.8490656054015
30.98,79.66075520786309
268.6,285.03458206477836
418.6,330.4063292832292
328.6,250.3790725250927
98.6,188.88081603372385
140.6,206.88069643616257
202.6,257.45067926942954
238.6,215.78674750255058
378.6,274.40911707558166
104.35,206.70563907936568
608.6,620.8544851980079
198.6,219.01852839487242
228.6,215.72502198185822
318.6,230.2141398260628
298.6,231.52332939231306
333.61,243.21579845932567
328.6,193.10781379926777
368.6,296.443822579293
478.6,220.24868728345555
168.61,193.30606056194304
228.6,240.86663404792736
103.99,94.42906433911264
285.6,282.94485723401135
508.6,255.73305329579946
323.6,220.24868728345555
228.6,232.8642570867643
148.6,216.26184663408188
318.6,242.58364751257253
78.6,164.88951895679668
128.6,194.65525317725053
191.6,294.0146246384687
140.6,201.0757614609573
140.6,219.0474595453986
285.6,323.0930981221486
228.6,216.3057787504615
151.6,219.56612582188072
308.6,253.59332285227944
208.61,244.20744728929157
498.6,502.27416892544346
288.6,261.1971190843921
258.6,336.1710281842432
238.6,257.9749291407424
228.6,200.92081132627453
188.6,253.43063535796034
378.6,397.9483612519096
198.6,263.8688419544224
388.6,300.2910378078936
268.6,260.99130988982733
258.6,215.71868433484994
498.6,403.41203818400606
228.6,202.15179504677408
498.6,432.49452956826167
183.6,185.4354711867926
388.6,240.04000992231653
378.6,387.15845665696514
138.6,214.18744790368027
128.6,158.30167465320807
498.6,466.5228674561416
265.6,272.8557227548266
358.6,227.84012634530995
102.6,217.30332015510768
368.6,289.3554370023719
197.61,174.4062824354083
178.6,252.6813275389788
54.99,107.42589155763316
113.6,172.42131518690815
151.6,280.4461087463413
163.6,357.22944605886335
428.6,410.5456081572345
183.6,163.10059699790517
179.6,166.43703533558758
278.6,178.6921955582169
228.6,272.5631483847454
308.6,332.4085530812071
113.6,204.46432648945523
270.99,257.97063552637746
128.6,165.6811767460612
298.6,243.14550303098622
93.99,160.32289436389632
218.6,215.72502198185822
233.6,254.44935593629808
198.6,230.07912627327642
508.6,220.21028269845786
188.6,229.9510537480253
78.6,164.1682747436184
178.6,233.12104673596025
408.6,430.675175024215
160.6,217.32225951780595
143.6,192.73443231829043
318.6,477.9024229314875
358.6,230.715815072113
140.6,259.5319813897351
202.6,193.1222930564201
553.61,411.07006463899205
143.6,196.73548046559318
198.6,190.7567887301659
318.6,220.6693315090907
202.6,238.8015806261723
208.61,277.6461028548924
358.6,358.0717213449457
428.6,216.26184663408188
238.6,277.3385507927144
111.98,96.2976817975912
70.6,202.73667308734042
298.6,310.58564575825926
168.61,194.10659018465125
178.6,186.8885832970651
112.6,238.85803562610894
198.6,188.9429669156559
183.6,257.45573155478365
348.6,295.64715420100225
238.6,218.59117711933362
408.6,411.13876646822683
608.6,473.5585355251531
173.6,242.58364751257253
68.6,227.93332251367454
238.6,259.01091327861593
914.6,234.16346819039808
198.6,238.85803562610894
113.6,173.23732448007667
158.6,204.46432648945523
208.61,279.6292707257515
193.6,166.76390729304654
138.6,215.09282205098498
284.61,220.9791613466337
338.61,271.14016505360325
168.61,354.13664326294946
328.6,378.9750209272719
168.61,197.46638458364254
398.6,376.9136425755271
50.98,104.5468012457955
338.61,230.97368603496798
198.6,230.07912627327642
398.6,397.570414906164
218.6,238.85803562610894
96.99,81.25157374141412
183.6,263.59530825660084
244.6,265.79907911164156
198.6,224.2278650217285
198.6,225.5183057907462
128.6,178.03561650836295
202.6,272.8557227548266
458.6,166.01659069071985
558.6,413.5422740513839
168.61,177.50714314717646
218.6,204.34280676284448
98.6,215.76261645122958
388.6,416.7535708696585
47.98,88.10121160450335
268.6,258.16429255606727
148.6,262.7423169138854
197.61,166.32771962072275
368.6,284.80584517697895
138.6,195.04813702825396
443.6,216.3057787504615
202.6,249.08346213614678
93.6,177.84291441758248
202.6,272.8557227548266
298.6,276.61976089724067
215.6,184.85058012587876
358.6,426.27828660475
498.6,525.9270232984258
248.61,215.72502198185822
268.6,270.14114366802846
113.6,171.09230202889105
183.6,259.2051009725486
258.6,369.6299274613519
388.6,216.26184663408188
508.6,502.6624276860132
483.6,391.2314008058567
143.6,164.84013944106454
118.6,231.89817176892782
298.6,259.2051009725486
208.61,180.2812502190239
398.6,300.4225245527713
268.6,290.73207424505415
298.6,280.5000275950629
151.6,249.86970660910671
398.6,478.9901724640175
188.6,168.24365095232838
191.6,336.052889546037
198.61,228.5658916983835
215.6,197.78508687901464
258.6,193.30606056194304
140.6,220.02035649541318
138.6,215.07506530880408
138.35,222.21182876487686
202.6,287.9278947597227
348.6,387.4712653770663
73.98,118.56595955842197
558.6,508.7915263029397
108.6,163.18364277272573
118.6,193.70648478017824
54.99,75.49370116353586
378.6,356.2134874244106
98.6,215.72502198185822
158.6,201.1230230749956
308.6,399.41894302928534
248.6,249.1972594395432
98.6,216.26184663408188
178.6,196.0153467009338
155.6,241.67465283037117
208.61,187.49172119418628
408.6,394.91647997912594
213.6,216.0574005127983
598.61,681.9343163364775
278.6,268.24570066464827
448.6,216.22287687445515
102.6,172.01623649495568
378.61,236.89629417051222
368.6,247.0622346794849
213.6,289.65246533589755
298.6,276.7718587950458
143.99,103.69467121612672
78.6,164.4005340088002
738.6,472.9664798315958
268.6,193.46826634854625
86.98,88.91013746184517
202.6,256.1992699835477
148.6,192.2582911203923
150.6,267.37081808283
172.6,219.8671808738936
188.6,274.228327214323
150.6,193.43644100798716
518.6,273.7206415973668
148.6,280.4141671623404
228.6,232.62691863262106
198.6,244.61120124813795
408.6,397.53784665760423
140.6,219.58987267043452
378.6,243.21579845932567
172.6,216.26184663408188
208.61,239.0000539145579
248.6,222.81546137429913
218.6,214.85584749645142
248.6,299.06874930546815
202.6,172.74674250732215
318.6,262.16769683773526
378.6,273.53223210626373
148.6,192.8201670228747
303.6,310.06919797384455
253.61,224.45421751864168
151.6,230.2335370652223
78.6,212.91640773723765
279.6,198.90655538737698
140.6,225.09514071539212
148.6,215.72502198185822
328.6,216.26184663408188
508.6,580.2721607685421
198.6,193.1222930564201
298.6,249.15080184179368
88.6,113.79173782306881
528.6,446.07293175937576
268.59,242.90569522849458
318.6,240.71868811872133
159.35,214.18967201792643
148.6,193.02890680113848
228.6,186.4678520757596
248.6,243.21579845932567
71.98,74.52559386754095
288.6,229.88958088504728
278.6,242.58364751257253
358.6,214.52274365137677
107.6,134.85603516545814
398.6,373.4018000318779
378.6,177.67819558148523
188.6,291.62467423864933
213.6,167.3474813498554
158.6,215.76621782331364
168.61,178.01259528835826
298.6,224.70321923357798
308.6,226.12211726074432
298.6,326.01865319606543
238.6,253.68812261780897
358.6,258.8963125861384
188.6,170.13450428963046
298.6,291.88302789571617
290.6,254.23898215350317
248.6,265.8923713215699
123.61,216.26184663408188
308.6,400.06951721094583
253.61,218.2371358269293
358.6,363.7832298189051
278.6,216.26184663408188
158.6,319.6537854978209
348.6,216.26184663408188
208.61,249.65909509172184
228.6,248.59230155361743
47.98,56.54280642065737
158.6,204.8284770549413
378.6,408.8930181436949
233.99,115.93811460276193
298.6,448.8928188114117
208.61,218.61170679857057
248.6,246.26537300729086
192.6,230.32274661452342
238.6,255.80301814591584
348.6,394.23535787004135
151.6,217.30332015510768
298.6,238.69763396566339
238.6,225.8494737103004
241.6,263.91764904239693
348.6,411.62198326915893
228.6,240.24116229330005
358.6,216.26184663408188
218.6,178.58608302947542
198.6,192.8201670228747
118.6,201.99371169693381
93.6,171.72374680914112
198.6,216.3057787504615
185.6,185.15555431618003
598.61,491.61224395980855
645.65,190.11097282551955
158.6,227.35263484442987
408.6,591.3333711864848
191.6,197.00701377358587
213.6,224.6516328793828
168.61,220.02035649541318
138.6,228.8002006665946
151.6,151.69571644192914
328.6,245.3741108797046
378.6,423.2073794418109
112.6,232.35351100124603
202.6,238.85803562610894
478.6,275.2475815849414
88.6,146.09692058064752
138.6,177.6469599775868
228.6,234.4599098140333
172.6,166.2478129092212
228.6,266.62223408780864
368.6,276.7163643552343
328.6,177.67819558148523
188.6,274.1362078996523
259.6,206.88069643616257
428.6,410.5514102067713
338.61,418.5190604656265
608.6,607.8106752180536
140.6,237.26134021062273
188.6,184.92041024675785
318.6,224.583718572552
238.6,224.8909049146681
148.6,193.11207941682972
98.6,216.3057787504615
168.61,192.95345004738564
178.6,203.08876123234444
198.6,189.0292940551864
263.6,216.3057787504615
408.6,258.89131765486235
398.6,375.0576334479106
398.6,308.76196501342906
158.6,235.1386538077559
148.6,179.0267355240335
348.59,304.9450667898976
438.59,274.1130713183338
228.6,304.26510630223197
178.6,224.30266422177243
372.6,208.49467829389997
191.6,267.87210980822516
318.6,229.88958088504728
198.6,207.2497749324059
198.6,215.76621782331364
293.6,231.01290431173751
248.6,235.2601023380331
313.6,277.75141403125997
408.6,268.006826453093
508.6,511.24991471156056
178.6,216.3057787504615
118.6,214.52274365137677
208.6,243.21579845932567
268.6,318.7417171937466
98.6,179.36419382899595
168.61,184.4982890532666
88.6,193.39730163467462
103.6,164.8662343134385
215.6,219.01990220016884
68.98,90.43966916224322
269.6,216.26184663408188
140.6,221.15608109464546
258.6,301.82174916424316
161.6,258.3685165729093
191.6,198.70474072772365
168.59,202.33591864888342
358.6,361.97641611421653
228.6,304.26510630223197
348.6,339.36792534156893
408.6,420.9640302780919
157.6,180.74270994438288
668.6,288.3508153762324
278.6,321.4827763869106
118.6,164.76601957711708
438.6,321.84865895322537
463.61,242.58364751257253
202.6,237.09276957731487
508.61,411.69966646213254
153.6,219.0817735760365
82.98,88.75507952686496
138.6,208.51531658647593
128.6,214.52274365137677
151.6,230.4011739891985
408.6,411.30804442328633
468.59,437.9676423919471
273.6,225.18372793929709
258.59,185.27099364391114
408.6,418.3774072127155
158.6,178.58608302947542
102.6,226.02692424344102
598.61,600.9834149217629
188.6,220.24868728345555
348.6,320.1016046896772
258.59,223.46000448611343
228.6,213.36619015627963
128.6,178.3135635061024
498.6,507.54824274354837
638.61,243.7951944132926
148.6,227.7952587640344
258.6,225.13110775319103
244.6,257.9749291407424
298.6,273.0091757306191
241.6,272.8557227548266
178.6,213.43828495011468
218.6,216.84682693603688
298.6,216.22185632177832
98.6,129.53691492224587
78.6,129.53521261514163
158.6,165.66598184942893
428.6,242.58364751257253
148.6,242.58364751257253
202.6,249.6763135579601
153.6,254.28085355953917
213.6,249.65909509172184
158.6,195.26358340510475
288.6,284.5434688291714
638.61,419.8490645315609
408.6,496.9069619947433
198.6,213.67511386739898
658.6,473.02685356748276
118.6,188.86127500822337
408.6,642.1504287214482
151.6,281.382640603168
164.98,115.0666235834104
248.6,242.90434381801916
198.6,165.5132782793209
47.98,80.53203492660563
208.61,216.26184663408188
358.6,258.28713862532175
111.6,208.46017704544204
308.6,216.26184663408188
232.6,193.43644100798716
278.6,184.45744999423485
151.6,219.58541031828298
178.6,188.61102370839478
82.98,93.04274742412865
140.6,217.30332015510768
398.6,227.94230360665063
554.61,278.1873130685463
248.6,213.66171175706705
398.6,277.9453993040423
258.6,220.98330612883154
388.6,223.93103747907932
398.6,424.0729609621506
238.6,229.72508492650925
1248.6,443.6754372295866
248.6,229.90658304216817
308.6,401.245423697569
98.6,173.0654719207258
284.61,230.32274661452342
138.6,236.19912575225217
528.6,442.1820764456784
348.6,177.23996997304127
218.6,204.64267637769524
278.6,232.62691863262106
285.6,269.0307066202475
244.6,330.8860418656067
113.6,178.4954404331425
248.6,238.69763396566339
118.6,193.22715356381374
213.1,292.12715168022623
188.6,267.55334243245983
268.6,216.22185632177832
298.6,219.9743503903709
338.61,223.4283170788043
378.6,355.50621632594016
453.6,313.7178518772461
148.6,192.8201670228747
148.6,191.91941561808352
140.6,219.7027780971635
418.6,562.6267717277566
408.6,413.4993084316469
98.6,177.0019672695972
140.6,232.62691863262106
128.6,193.31458554416724
218.6,218.59117711933362
168.61,215.00889962230175
42.98,49.90219113476084
215.6,249.08346213614678
108.6,175.08640551242672
161.6,238.69763396566339
372.6,249.08346213614678
268.6,279.6036854996128
238.6,273.09967046603623
183.6,269.1145101741537
113.6,163.9713399824568
269.6,207.56357421646982
258.6,300.4219715141816
218.6,204.57111912494622
288.6,204.64267637769524
598.61,394.04144552258776
168.61,215.72502198185822
378.6,398.25844873511704
108.6,160.00611007163127
298.6,423.2073794418109
208.61,300.797310112412
328.6,297.40261127124415
178.6,286.0420458640676
98.6,216.26184663408188
428.6,410.93358552072357
148.6,243.21579845932567
168.61,179.0267355240335
228.6,268.58830928979415
168.61,216.26184663408188
279.35,280.7427456553425
168.59,234.02027889902993
408.6,414.6587453891677
168.61,200.62716292621803
274.6,278.4192987696119
188.6,191.3914330624081
191.6,263.626352561717
172.6,242.03171432570613
259.6,321.2608331971286
178.6,216.22185632177832
488.6,217.0906829305059
278.6,259.13057106839284
278.6,243.02332827121106
248.6,258.16332684123523
508.61,252.6813275389788
98.6,214.85584749645142
168.61,287.47339466805585
253.61,180.2812502190239
258.6,215.76621782331364
328.6,173.18061332955315
278.6,201.68234020109477
268.6,220.24868728345555
218.6,277.12937413661325
308.6,273.53223210626373
298.6,219.3929359814639
408.6,397.1184508427972
398.6,229.72508492650925
138.6,167.32120553558593
568.6,273.2528805830028
478.6,459.4875710815249
193.6,216.26184663408188
428.6,340.4093487385355
213.6,203.1745647669108
148.6,219.26967117978762
258.6,192.34679244552495
140.6,197.0907588699863
188.6,296.54476720547245
168.61,216.26184663408188
198.6,230.26034697411134
268.6,283.4998325245378
498.6,516.4434978036041
378.6,359.9374712412271
198.6,216.28237631331882
191.6,274.9990953204025
293.98,132.4993900298553
328.6,245.1735198549078
298.6,267.37081808283
348.6,273.6342254419716
298.6,301.4702968773098
188.6,218.59117711933362
269.6,216.26184663408188
328.6,254.953056874171
81.98,51.90117540437258
113.6,216.26184663408188
658.6,421.5204964605418
278.6,253.29774822429107
288.6,337.6257827663004
268.6,229.81367215041425
498.6,465.3902740734464
88.6,193.42177271949248
98.6,172.87193999322753
148.6,216.26184663408188
293.6,207.1666844138559
241.6,206.67744167856176
308.6,167.75468554342555
508.6,521.8179668444503
140.6,206.91703444839422
508.6,532.5519355425039
413.6,439.15525923343733
202.6,323.3837437752938
328.6,276.7718587950458
378.6,438.9635322558191
223.6,202.67648412573652
448.6,452.27938918802005
193.6,329.8470552487054
198.6,224.94727124489492
188.6,215.82256858964706
98.6,219.13157395059136
508.6,509.2967141652298
118.6,167.21745611179867
218.6,327.7829089451066
390.1,297.49339136450055
88.98,96.54028702212861
140.6,222.9196897555993
298.6,214.3975772673935
203.6,272.4816194698191
198.6,203.20532177679976
193.6,273.16900613157753
318.6,242.58364751257253
248.6,242.58364751257253
98.6,178.06062694713847
118.6,266.12590067202166
378.6,418.50682335961324
168.59,218.7394717874953
428.6,442.79927222302047
198.6,188.9429669156559
118.6,214.85584749645142
203.98,155.00220011232494
208.61,215.71868433484994
145.6,217.43268936861176
108.6,148.38706766758503
308.6,312.7059908927359
298.6,448.0275256701947
103.6,216.26184663408188
258.6,353.91487843763866
268.6,193.30606056194304
158.6,310.12251285894894
148.6,179.0267355240335
428.6,415.2640253962642
192.6,225.49181988057836
208.61,278.97879414171575
178.6,185.6371368442124
258.6,229.34084737704086
198.6,202.6639853988258
103.6,193.0007733298093
268.6,166.76390729304654
148.6,297.5640798495858
208.61,216.22185632177832
318.6,272.9665654049474
298.6,228.8002006665946
178.6,250.1851013050908
203.6,241.899860707544
98.6,177.9335726468975
191.6,206.55704967758032
408.6,299.7943324648713
398.6,454.172170599706
248.61,221.74008619466383
278.6,250.4818456232006
308.6,271.8859133338922
188.6,246.580869317243
118.6,133.71283005440864
167.98,164.81388113527515
128.6,177.96963854097797
138.6,212.8630346028763
223.6,228.4096086265334
228.6,215.71868433484994
508.6,537.9797391604665
82.98,98.19358020433354
116.6,224.04838077979284
42.98,77.05645532372246
81.98,94.67972844150688
238.6,140.1296884796397
143.6,204.34280676284448
533.6,454.172170599706
278.6,480.98539837860363
258.6,214.6485815548077
308.6,273.0822030934692
215.6,167.23859115960022
148.6,220.65683955744896
68.6,166.3567030994764
268.6,166.76390729304654
143.6,204.46432648945523
184.35,215.1884153424055
238.6,273.53223210626373
101.99,98.13331296677734
191.6,198.62165020917368
318.6,375.87598431796954
138.6,216.26184663408188
228.6,172.1261090981951
498.6,510.15510715765174
518.6,356.7990371522656
168.61,168.1559865734188
118.6,188.81363687497162
148.6,216.22185632177832
198.6,207.1666844138559
238.6,203.55109314768927
198.6,202.85740521679293
328.6,293.0900216813522
683.61,629.6126625899133
154.35,203.63832432996085
328.6,227.26271102004145
172.6,269.1480139493757
438.6,271.6253967694777
248.61,258.1807789490655
447.59,205.22957110556092
218.6,273.17808315588206
183.6,177.37844465279176
53.99,74.93395316090627
308.6,360.6194607852618
238.6,201.58726506862047
151.6,134.949950325519
113.6,159.05874922240903
372.6,267.2316958369671
96.6,158.41880791916392
128.6,172.95592197859295
378.61,218.55118680703006
66.99,79.71713774559146
158.6,177.0935101547727
338.61,267.3592346806998
353.6,248.92419397936794
259.6,313.5615473750737
202.6,333.1451986335607
148.6,192.2582911203923
298.6,280.4509845002348
168.61,272.87983327777994
83.98,135.1020637579188
248.6,229.92743160996466
278.6,242.58364751257253
121.98,92.81208741191948
318.6,287.73938341867955
158.6,229.96592904754755
193.6,164.1682747436184
268.6,216.26184663408188
608.6,612.3899955849135
78.6,224.6522721560474
98.6,164.4005340088002
298.6,273.06877585261117
253.61,265.97963937977397
213.6,214.3975772673935
358.6,264.8712626685453
308.6,424.0729609621506
113.6,130.10814947237347
228.6,194.80582810935203
108.6,221.83108114286756
109.35,227.18235701910857
215.6,216.2790576988089
403.99,239.44051633053607
278.6,216.3057787504615
213.6,243.32834331769496
151.6,279.47159003876413
172.6,174.70141166727487
418.6,354.5167055434424
458.61,216.26184663408188
168.61,228.78322844103687
448.6,463.5198343935441
198.6,257.39261004004527
468.59,317.22602777873345
168.61,279.92869609385144
228.6,177.67819558148523
218.6,196.42060391916
148.6,188.45376297041318
308.6,247.27892817247783
33.97,49.83321140391776
298.6,337.432280304234
258.6,253.08984093699556
244.6,251.2677418047911
143.6,204.46432648945523
696.99,207.40784120378876
508.6,510.09090209030336
398.59,413.5422740513839
265.6,372.51594706422156
197.61,190.11097282551955
308.6,241.9890905772145
533.6,519.420485312444
161.6,207.66292474137117
228.6,257.73576405337826
54.99,77.1040808080453
448.6,467.9305453304186
348.6,293.2490524926483
128.6,175.89935671637818
158.6,289.8185570693663
148.6,177.8509696737083
548.6,455.051731301338
528.59,390.78126947545877
178.6,298.22176803833224
208.61,193.22715356381374
77.6,177.04178856381068
308.6,277.5196877269928
508.6,281.1978004697405
228.6,147.65722205966492
188.6,264.0201735092217
202.6,249.65851856478352
183.6,242.03171432570613
298.6,330.10362945519427
238.6,225.56695542623373
303.6,215.82256858964706
298.6,216.26184663408188
258.6,249.25492788219933
398.6,363.9658708400452
203.61,215.85849042906125
318.6,216.26184663408188
348.6,372.5477648815533
191.6,196.0735987910618
143.6,222.9238152387826
408.6,394.04144552258776
88.6,135.6287652767001
308.6,396.7587521033978
118.6,167.35202125927597
178.6,288.3845165684551
348.6,394.72804547502454
168.61,193.1222930564201
172.6,216.26184663408188
328.6,334.49756362920425
358.6,178.3667822079669
338.61,297.2243304022213
111.98,119.64254851159995
408.6,328.8366543586376
111.6,189.0292940551864
78.6,216.26184663408188
328.61,193.33985215416953
408.6,463.5198343935441
202.6,173.88258259335956
498.6,397.4455804516422
215.6,249.1231882009328
318.6,377.9252217651896
278.6,223.02311724537503
408.6,230.4367499249712
244.6,230.57227322760966
258.6,249.15080184179368
143.6,201.70612958628763
151.6,240.6852792601881
161.6,238.69763396566339
188.6,219.83165347176146
172.6,242.0942999354139
338.61,293.36767233720883
254.35,222.21182876487686
268.6,266.1357266379276
138.6,457.0987614338425
408.6,224.9052915210885
468.61,243.21579845932567
202.6,222.95317221749883
248.6,216.22185632177832
348.6,396.5444422493775
478.6,323.0930981221486
145.99,80.97787169218304
278.6,216.3057787504615
428.6,411.9894576736699
278.6,253.03720223380515
158.6,171.95011134610658
408.6,414.6587453891677
178.6,228.33151696209953
473.6,421.51007294097064
198.6,202.15179504677408
508.6,535.1867561430131
188.6,193.10781379926777
308.6,231.59471776019572
198.6,215.76621782331364
228.6,215.71868433484994
238.6,251.8210105342808
191.6,186.6746225016005
298.6,271.31190674248273
138.6,193.6142405747276
308.6,235.28642135049392
278.6,428.63697107418784
538.6,292.23076253091176
168.61,324.99647025032687
138.6,228.78322844103687
208.61,227.09821506150337
118.6,166.3567030994764
191.6,212.33165069364753
228.6,237.26134021062273
408.6,436.6171331822012
112.6,238.69763396566339
118.6,167.21745611179867
198.6,202.57765825929528
148.6,224.74959326171208
198.6,225.12804336196166
140.6,197.0907588699863
178.6,259.203401975493
338.61,243.21579845932567
148.6,218.55118680703006
108.6,213.44001544034919
368.6,318.9750804224771
215.6,193.08084040823084
172.6,166.2478129092212
98.6,171.9983380735127
193.6,270.69303655160104
156.6,175.79180751914438
298.6,267.37081808283
298.6,226.24893826457225
198.6,196.75547807461587
168.61,188.45754630151288
113.6,167.02038091430902
202.6,265.3209689617537
278.6,271.4599660596681
173.6,244.0008907862332
173.6,193.38935935041692
418.6,474.6848117395729
308.6,402.00849871636086
378.6,320.40742361101917
108.6,183.71585136253077
268.6,351.8868036884773
398.6,414.2967945601712
47.98,77.61986715949662
258.6,286.02524333051423
378.6,420.57857237946814
215.6,192.67483780523997
228.6,254.50975753027902
558.6,491.00919262795503
268.6,216.26184663408188
178.6,177.10060978125364
358.6,193.32536158626638
268.6,217.96987488065002
428.6,442.4145490142949
103.6,205.5627850800603
318.6,416.11098370525326
238.6,214.3317505538684
202.6,189.93262293727955
78.6,188.3136987785147
468.61,519.420485312444
140.6,223.6575866964075
318.6,222.81546137429913
183.6,272.7993821329196
238.6,140.1296884796397
140.6,197.0907588699863
268.59,272.04620865111184
498.6,391.7594274146319
318.6,276.9480575501059
258.59,216.26184663408188
228.6,224.66721095957612
498.6,447.1708288073743
248.6,238.3807771397737
178.6,214.85584749645142
218.6,216.26184663408188
378.61,227.04928642823947
64.99,152.72431814242657
289.6,258.051776270364
238.6,235.08136100981497
198.6,274.1362078996523
118.6,202.15179504677408
248.98,198.56739340465015
151.6,229.72508492650925
328.6,230.26874364717995
140.6,148.26774049861598
188.6,242.51172087059592
298.6,215.72502198185822
53.99,76.79439112390286
47.98,56.485053799916514
148.6,193.22715356381374
248.6,220.02035649541318
198.6,256.89065554208855
358.6,267.3212406384619
172.6,219.554970546656
238.6,223.24842982903684
218.6,232.74376602735697
112.6,208.51524203875047
228.6,216.3057787504615
188.6,261.8142169142915
98.6,223.309431374912
141.6,274.03576980273414
238.6,457.02389896065836
358.6,365.08998506320955
688.6,510.5730613574542
258.6,250.3790725250927
173.6,228.62149734419444
168.61,257.81479559915056
148.6,193.46826634854625
396.6,354.2585874128227
244.6,225.6508168296784
284.61,221.2041405601372
47.98,57.31282936798597
191.6,206.88069643616257
328.6,350.274286467501
328.6,338.5314610151059
178.6,230.90583301159492
363.6,258.9348901623366
428.6,260.7850908029695
140.6,238.85803562610894
238.6,322.2877695674063
168.61,210.3386910599087
298.6,223.6575866964075
117.6,219.69161642197574
228.6,197.3706958548672
168.61,242.58364751257253
213.6,193.64917238956548
92.99,80.96920575129978
244.6,268.34360493536974
398.6,395.43446449020354
348.6,331.28962112352093
222.59,240.6852792601881
298.6,264.6123230398823
143.6,258.3685165729093
268.6,354.0458491315783
148.6,203.1745647669108
398.6,389.99302806721795
538.6,219.48532729295312
368.6,455.0483580490724
58.6,196.52907247993153
328.6,298.05330790810257
298.6,280.9829237523759
408.6,295.11915026731066
178.6,224.29522593833698
238.6,222.44788209599855
215.6,185.15555431618003
338.61,224.78155212543655
68.6,127.07483448183757
498.6,516.1362900625463
318.6,218.6725351024554
151.6,130.10814947237347
188.6,232.06970259676774
238.6,406.6804524899515
478.6,420.57857237946814
288.6,238.85803562610894
358.6,364.06163831960686
348.6,394.91647997912594
170.6,233.12104673596025
268.6,216.26184663408188
828.6,218.42978090370627
268.6,226.7074060482064
358.6,363.34759850367766
103.6,176.61085912216834
193.6,193.31458554416724
188.6,217.30332015510768
68.98,74.8001487563823
218.6,277.68645636711483
268.6,225.13110775319103
203.6,230.3559472183702
253.98,176.38238074314995
248.6,271.54705947992807
268.6,260.1290216976601
188.6,274.98228920652747
368.6,457.916644368271
358.6,268.5323034517569
358.6,364.4587497242402
368.6,215.71868433484994
168.61,219.46330446286646
296.61,333.6573021502405
433.6,268.12411464813516
244.6,234.4599098140333
298.6,230.3559472183702
148.6,225.60513998549487
151.6,255.80301814591584
143.6,158.23401403918214
298.6,226.73386153683285
172.6,250.4620915874287
328.61,216.22185632177832
172.6,270.4213533603154
268.6,190.11097282551955
71.98,89.02847267100253
378.6,302.006021004463
238.6,289.7859150170477
298.6,190.34950367995646
228.6,219.8987367933848
408.6,297.7077414308908
328.6,273.6268091289198
328.6,242.58364751257253
248.6,266.59655558491323
218.6,252.47585858678394
333.6,188.81363687497162
508.6,393.78159158295153
268.6,203.87088093142341
348.6,456.212193783853
278.6,253.98426329327475
148.6,272.96183454660803
268.6,273.0822030934692
98.6,172.86756210481224
248.6,271.62578174837176
398.6,423.6639667653207
278.6,409.3856213567516
296.61,387.0940939878603
338.61,267.33894755948774
518.59,420.57857237946814
508.6,521.8179668444503
378.61,277.5252118622543
318.6,185.27099364391114
218.6,218.59117711933362
148.6,219.69343473824713
296.61,353.03666841105047
198.6,238.69763396566339
268.6,193.33985215416953
168.61,167.1085659215435
278.6,203.47397046791377
188.6,216.7197112143752
298.6,242.90569522849458
178.6,167.42781358596653
303.6,218.93396526345765
178.6,179.0267355240335
238.6,256.15912926527966
201.6,243.2151753239086
138.6,202.46280839337058
213.1,262.6697564148378
191.6,194.1556304634812
448.6,223.7834623798712
428.6,320.2082672504746
188.6,196.62226595674946
191.6,338.43629852517506
229.99,166.92340741964918
843.6,264.2157833528043
191.6,212.81150167327752
213.6,270.99907475151633
35.97,49.669188194809976
278.6,273.756051743525
298.6,265.4614182885539
148.6,239.64401750206073
202.61,232.97274706758333
198.6,203.68312933750428
323.61,419.5874507942731
398.6,444.6952437264997
318.6,353.27233039654726
