Actual,Predicted
98.6,183.04742
198.6,186.4718
173.6,195.2264
93.6,161.62607
328.6,247.38164
258.6,285.5633
148.6,215.51038
151.6,214.25014
348.6,404.2592
198.6,246.3478
215.6,183.93153
188.6,259.14542
238.6,191.85861
299.6,228.00923
208.61,282.52094
328.6,350.7659
218.6,188.03362
318.6,425.8525
208.61,198.89894
172.6,237.04753
108.6,230.03458
318.6,459.47662
248.6,229.11496
493.6,398.8657
213.6,249.41832
278.6,253.97345
188.6,220.76143
244.6,361.36203
372.6,237.45647
191.6,250.12122
128.6,228.9073
508.6,501.48077
188.6,174.18024
244.6,207.4633
108.6,170.66562
193.6,239.76236
268.6,232.86374
198.6,237.44852
278.6,271.06363
188.6,285.42484
98.6,167.60905
633.6,578.03577
164.35,166.2608
298.6,284.20618
368.6,222.79991
241.6,173.37358
408.6,364.0223
88.6,140.75456
43.98,44.803715
168.61,177.1705
368.6,337.039
508.6,414.9396
198.6,180.18762
338.61,271.8879
215.6,214.76598
244.6,205.5523
148.6,202.03448
298.6,188.59074
178.6,198.80782
198.6,331.62042
448.6,230.21387
103.6,161.75333
388.6,254.54366
498.6,477.25314
268.6,200.40874
244.6,273.47394
151.6,182.11874
408.6,410.7312
151.6,229.9621
498.6,482.91452
138.6,179.0758
108.6,158.48763
138.6,213.19872
308.6,247.30908
188.6,169.01799
298.6,264.39557
215.6,269.4586
228.6,305.04675
140.6,224.92696
88.6,200.43208
263.6,195.69833
318.6,196.59746
308.6,218.20209
338.61,251.95142
273.6,260.15598
308.6,319.94202
148.6,213.12018
126.98,120.09717
328.61,428.57654
248.6,220.23412
398.6,238.55658
493.6,325.09552
408.6,232.64908
188.6,172.31108
308.6,235.08905
168.61,154.94882
203.6,229.1732
103.6,196.14311
138.6,178.40475
308.6,281.3969
258.6,166.49312
258.6,243.17282
277.6,297.1605
498.6,511.00998
228.6,305.7526
210.61,213.63896
148.6,175.45543
168.61,377.99524
358.6,353.87927
213.6,224.5291
88.6,143.9844
588.6,283.7929
202.6,275.55942
198.6,248.55522
268.6,148.95018
398.6,371.10068
679.58,295.5887
393.6,412.5149
113.6,164.15587
168.61,191.22086
268.6,199.95908
243.98,110.649506
608.6,615.16187
132.6,222.2528
173.6,245.18762
278.6,265.79068
424.39,192.19731
298.6,243.42424
244.6,252.13649
448.6,416.0208
288.6,289.4575
308.6,388.06924
218.6,215.40234
298.6,163.63431
154.35,190.55055
188.6,221.30524
248.61,186.56511
116.6,192.04312
368.6,287.83978
548.6,503.4935
228.6,324.95636
188.6,243.67804
398.6,267.73285
318.6,186.94409
378.6,404.67062
278.6,398.38773
438.6,391.28113
193.6,342.3818
218.6,208.69473
47.98,64.17695
215.6,150.4901
173.6,197.31749
568.6,296.086
191.6,194.28328
298.6,357.71146
140.6,253.20607
478.6,460.66797
296.61,310.1819
198.6,207.16786
278.6,153.56798
208.61,273.66397
238.61,230.60704
278.6,237.82729
188.6,221.87798
259.6,208.79152
192.6,230.45638
178.6,222.38264
71.6,149.56982
96.99,86.552765
358.6,343.80948
168.61,226.36655
208.61,337.3317
98.6,248.60593
238.6,194.97664
154.35,210.47842
88.6,147.84305
679.06,355.9851
112.6,238.01016
148.6,202.38622
269.6,136.63379
218.6,209.0106
112.6,188.46544
168.61,225.24077
313.6,268.26797
258.6,233.8767
148.6,195.30516
78.6,251.00064
498.6,583.7256
188.6,295.09128
188.6,190.79172
102.6,228.23842
198.6,268.38617
198.6,184.13094
428.6,487.7907
150.6,208.46269
183.6,243.13333
188.6,229.05725
218.6,221.20212
252.61,317.18237
102.99,80.96361
318.6,237.1129
363.6,351.87094
308.6,235.28027
298.6,403.0147
348.6,205.50926
143.6,177.80807
248.6,233.58475
168.61,239.07375
298.6,241.03416
338.61,218.27069
188.6,282.01602
191.6,248.65193
278.6,268.04413
328.6,234.18161
183.6,208.71396
191.6,236.43289
428.6,250.14482
63.99,116.4047
98.6,188.44604
168.61,210.52467
148.6,201.1552
93.98,87.9676
168.61,229.00151
118.6,214.64377
218.6,321.82834
172.6,259.5549
183.6,312.6853
228.6,236.18796
113.6,160.3822
198.6,216.51454
408.6,317.86258
188.6,216.96893
237.6,226.36856
248.6,281.65353
308.6,439.47916
88.6,149.88097
151.6,221.0422
308.6,399.23694
253.61,212.29698
143.6,160.57167
289.6,258.55032
308.6,199.0134
298.6,212.24332
398.6,418.57724
218.6,219.72507
198.6,241.971
278.6,181.3594
308.6,407.45093
598.61,575.8465
168.61,181.20485
177.6,239.84583
228.6,282.493
398.6,271.32452
213.98,202.87856
188.6,232.44926
298.6,247.50148
192.6,210.30823
68.6,177.48827
96.99,93.747055
568.6,618.99255
128.6,164.84003
258.6,228.97122
338.61,204.82245
448.6,233.44281
140.6,209.59212
244.6,229.84401
98.6,177.45407
114.6,214.95587
248.6,268.4467
328.6,299.73425
98.6,214.66351
398.6,288.66516
498.6,491.73822
218.6,280.75943
238.6,226.39278
368.6,261.9147
318.6,245.5052
228.6,260.58374
363.6,257.28052
198.6,224.71777
333.6,371.9048
278.6,289.21255
42.98,93.82242
448.6,455.7564
448.6,229.52397
208.61,177.11934
178.6,222.49048
293.6,277.0408
178.6,198.89894
398.6,252.56984
188.6,163.65901
68.6,164.10033
198.6,169.89226
288.6,193.43431
148.6,233.13689
187.6,174.03455
148.6,229.70569
158.6,195.00499
148.6,204.65405
88.6,155.87006
218.6,225.53682
143.6,153.78433
238.6,280.88477
298.6,286.55222
308.6,321.10678
188.6,168.38191
178.6,200.26917
228.6,313.66196
528.6,279.5982
308.6,320.2918
191.6,259.5549
208.61,263.1214
583.6,525.5247
259.6,225.538
133.6,229.94557
98.6,144.40434
188.6,180.87221
168.61,199.59608
348.6,217.9409
195.61,235.54753
608.6,611.4967
148.6,240.10638
244.6,344.17154
498.6,438.94467
443.6,255.38113
148.6,159.61726
102.6,209.41908
378.6,433.6848
213.6,185.96098
358.6,360.7404
348.59,278.23853
148.6,216.15027
338.61,248.08896
193.6,296.85764
188.6,210.50626
83.6,158.91281
191.6,234.48857
191.6,283.25604
293.6,116.905304
218.6,248.3623
285.6,291.36484
193.6,204.54205
178.6,210.5494
98.6,226.94911
328.6,211.6822
248.6,363.63705
140.6,225.29825
268.6,382.07828
198.6,221.22285
348.6,412.43225
23.97,92.49619
151.6,229.5764
278.6,244.32661
193.6,233.78168
593.6,334.76035
368.6,229.37524
408.6,295.91125
793.6,536.2093
328.6,217.40123
128.6,167.66675
278.6,257.40744
168.61,208.03542
202.6,261.6747
258.6,254.14296
328.6,237.7019
289.61,229.296
258.6,228.9073
193.61,191.50491
121.98,92.09628
148.6,206.00919
178.6,181.62778
93.6,161.2774
408.6,469.72452
47.98,97.14753
53.98,86.99508
278.6,293.9801
358.6,179.0216
258.6,233.28362
215.6,248.13538
66.99,67.76785
213.6,277.78235
113.6,188.66203
126.98,139.08557
148.6,199.93262
140.6,225.8923
148.6,191.00812
140.6,228.68738
238.6,210.50626
202.6,262.64862
218.6,224.67
398.6,238.64626
179.6,184.90096
308.6,402.42508
408.6,381.6333
288.6,259.95026
208.6,207.84459
318.6,190.31927
112.6,175.36879
118.6,246.02296
558.6,530.57605
78.6,245.9293
308.6,338.05
208.61,217.67516
518.6,331.57602
289.6,241.47002
208.61,186.38368
223.6,228.46486
358.6,313.64734
488.6,360.76828
148.6,207.07545
198.61,267.86783
244.6,232.03596
215.6,185.1162
168.61,229.01495
390.1,199.73038
98.6,162.54733
308.6,199.12631
248.6,326.929
138.6,201.48256
258.6,222.02194
188.6,215.37105
172.6,209.08224
258.6,220.8937
418.6,487.13416
271.6,247.22852
198.6,224.81757
148.6,205.95233
218.6,225.81725
298.6,186.11641
358.6,366.90576
148.6,199.17656
418.6,239.06496
268.6,311.29248
104.35,188.19354
228.6,222.38264
198.6,204.68445
104.35,264.59546
298.6,418.2471
238.6,188.14507
254.35,248.23277
278.6,264.7946
168.61,203.2419
140.6,167.89143
218.6,299.47577
148.6,160.74727
408.6,402.7706
248.6,198.3838
188.6,214.79189
463.6,242.75609
308.6,414.2153
98.6,147.03278
30.98,67.3532
308.6,393.11517
140.6,193.96336
96.99,85.16666
178.6,281.89148
318.6,305.04373
498.6,469.25586
338.61,258.03702
148.6,199.80884
608.6,591.1305
172.6,209.30753
140.6,175.69171
138.6,224.17577
203.6,239.11127
268.6,196.14235
138.6,155.25055
343.6,266.5834
713.6,473.0404
158.6,312.9602
458.6,385.5835
408.6,407.32126
178.6,170.88336
298.6,250.76315
348.6,182.65062
248.6,237.8916
248.6,278.205
63.99,73.74849
238.6,253.81267
238.6,238.66122
388.6,215.15347
428.59,220.09381
618.6,603.1679
142.6,240.86023
188.6,210.6515
98.6,135.55579
408.6,424.11908
140.6,192.07065
128.6,251.0414
213.6,188.08066
202.6,210.66237
212.6,190.79172
298.6,274.64673
151.6,220.90184
198.6,197.30138
197.61,201.468
118.6,282.74478
228.6,280.3735
58.6,145.55708
508.6,475.54736
448.6,463.9508
168.61,209.8591
378.6,407.7965
148.6,208.9712
215.6,290.46725
328.6,238.77759
418.6,391.29663
278.6,287.50458
218.6,242.86758
305.59,298.48453
63.6,150.09238
228.6,285.701
308.6,287.09766
118.6,234.1335
89.98,142.85178
308.6,381.69998
138.6,213.74977
228.6,210.43425
508.6,377.3338
248.6,218.10481
248.6,248.83849
428.6,392.7077
138.6,242.24666
198.6,226.67424
168.61,296.73886
68.6,128.89828
168.61,185.15091
73.98,193.60701
138.6,194.9888
298.6,285.70154
233.6,207.63719
198.6,199.67656
308.6,216.67645
548.6,509.8843
198.6,194.15694
98.6,178.5163
81.98,99.708015
96.99,81.49777
328.6,238.69307
88.6,189.58629
168.61,188.14185
378.6,392.3951
378.6,288.0161
88.6,166.79472
388.6,230.7285
167.98,143.81088
73.98,88.1004
148.6,164.66814
308.6,402.79642
215.6,224.3714
268.6,354.4258
238.6,259.9739
140.6,228.51117
248.6,284.24182
218.6,196.62753
278.6,284.38022
168.61,226.60025
268.6,179.17
108.6,144.8994
368.6,264.59546
228.6,168.64026
273.6,323.72125
98.6,203.88914
103.6,188.36736
298.6,260.33875
168.61,157.991
248.6,216.64917
358.6,285.8871
198.6,242.18237
248.6,280.46594
118.6,201.4908
278.6,195.43411
198.6,234.39299
296.61,291.54333
138.6,199.1858
608.6,611.3711
308.6,319.94202
898.61,294.9251
172.6,173.9432
288.6,223.97838
218.6,193.28716
408.6,405.57086
448.6,493.81555
498.6,519.91766
203.6,198.51535
358.6,342.14035
258.6,162.18031
393.6,418.26038
198.6,234.80157
183.6,279.2275
269.6,226.32373
428.6,220.3015
258.6,278.79004
143.6,300.5059
378.6,388.34937
218.6,220.7511
398.6,416.97006
608.6,640.18695
23.97,114.85566
248.6,282.62024
148.6,220.78569
253.61,191.85335
358.6,363.4134
438.6,431.52353
258.59,216.51454
268.59,260.48294
248.6,200.15634
172.6,238.20071
118.6,143.6817
463.6,245.39217
178.6,230.86592
202.6,175.52744
198.6,194.53021
248.6,242.56941
328.6,354.26306
608.6,613.66254
248.6,266.314
48.98,93.89422
478.6,525.5247
188.6,294.17685
283.61,238.98203
373.61,347.22473
73.98,145.88927
120.98,83.75674
143.6,184.90096
298.6,223.6877
398.6,392.1096
98.6,130.85315
208.61,134.87837
123.61,232.66771
218.6,329.60095
218.6,212.29698
110.6,157.98192
148.6,183.30003
268.6,199.42973
358.6,366.5858
98.6,201.48256
358.6,258.02664
202.6,277.93124
408.6,413.149
178.6,238.0204
182.59,179.87334
248.6,296.39124
168.61,246.69577
473.6,283.46548
47.98,51.300213
178.6,259.80588
202.6,258.63684
248.6,230.96016
254.61,226.33136
308.6,219.43938
148.6,225.8369
348.6,377.31665
284.6,212.45717
418.6,508.45654
423.98,214.66098
151.6,223.41812
208.61,185.03963
198.6,334.85855
348.6,368.08453
188.6,260.23853
618.6,610.02313
278.6,376.03433
438.6,283.8272
218.59,210.87209
193.6,342.0156
408.6,376.1423
168.61,228.5334
398.6,235.18887
148.6,235.05411
258.6,191.60611
188.6,282.37137
192.6,208.79152
313.6,409.3406
259.6,228.00923
218.6,214.18488
68.98,53.54085
368.6,283.52292
218.6,319.42917
338.59,271.4974
213.6,223.35027
358.6,362.924
168.61,194.70197
1248.6,619.8659
308.6,413.1362
298.6,289.30014
138.6,158.24806
213.6,254.99995
378.61,185.23323
98.6,145.37624
543.6,286.91165
168.61,196.01547
228.6,197.95563
148.6,201.48256
259.6,257.24182
168.61,205.51535
408.6,410.7523
108.6,250.82329
108.6,170.88336
248.6,317.4934
202.6,226.93848
408.6,404.90692
148.6,197.5878
258.6,238.28644
113.98,111.52301
328.6,238.53038
423.6,263.70734
398.6,373.77652
1139.6,217.52353
138.6,173.07039
278.6,205.31691
168.61,252.43855
248.6,210.05309
268.6,235.68187
138.6,225.8324
298.6,210.01178
68.6,197.46861
191.6,226.68031
428.6,333.6615
118.6,234.05173
168.61,251.64594
118.6,182.3888
272.6,306.387
408.6,319.36642
178.6,204.99557
168.61,204.71303
318.6,301.29608
598.61,628.8567
191.6,253.12395
378.6,433.90283
298.59,250.96161
254.35,202.19218
162.6,201.46507
86.98,84.19739
58.6,161.09874
183.6,271.74014
218.6,170.00322
338.61,421.7869
198.6,208.4137
298.6,281.47467
218.6,213.77051
228.6,238.1641
278.6,149.88097
298.59,243.0482
178.6,270.94345
478.6,383.27597
348.6,217.5274
368.6,207.71138
93.6,153.59
238.6,167.06258
308.6,408.32803
278.6,241.0574
408.6,277.87964
138.6,242.74681
188.6,254.7108
408.6,327.08276
288.6,216.50014
168.61,230.21559
120.98,84.34671
348.6,380.3241
358.6,218.9409
198.6,275.74847
238.6,278.5205
133.6,172.72691
193.6,280.76685
273.6,211.06555
148.6,197.68845
215.6,388.2584
248.6,296.19006
188.6,212.38124
81.98,93.90572
191.6,209.47289
398.6,427.59686
108.6,137.74326
258.6,242.55914
228.6,226.41176
195.61,214.62025
213.6,169.65079
112.98,87.55091
143.6,184.76752
438.6,218.50719
458.6,429.0226
178.6,226.20828
438.6,404.32608
168.59,220.63342
128.6,230.06357
88.6,110.737755
118.6,154.65605
208.61,217.9409
285.6,278.99652
488.6,327.39786
488.6,295.0538
368.6,262.85434
258.6,224.8558
148.6,189.70476
172.6,260.20074
188.6,296.07904
148.6,206.57428
81.98,97.73274
478.6,320.314
138.6,219.58461
140.6,178.01129
198.6,180.97435
183.6,148.12914
102.6,261.17453
308.6,257.3236
228.6,153.96643
368.6,280.14352
116.98,94.85121
323.6,219.11241
363.6,268.04413
170.6,199.78436
128.6,162.65138
528.6,422.16547
198.6,194.54112
228.6,218.16292
118.6,198.86588
218.6,225.96327
278.6,178.5523
113.6,177.61412
258.6,340.68604
253.61,230.09224
178.6,267.44025
126.98,180.56842
343.6,243.29884
138.6,222.6858
183.6,145.63197
338.61,380.60275
368.6,264.946
318.6,298.17914
633.6,536.2093
138.6,209.13287
208.61,187.05421
278.6,247.25635
172.6,229.20656
428.6,230.33813
122.61,219.43938
103.6,138.36555
128.6,195.40868
298.6,215.7241
278.6,220.35616
213.6,156.15352
293.6,176.52489
238.6,174.45119
188.6,183.08865
148.6,175.67336
168.61,243.49937
228.6,206.21082
253.98,108.696724
228.6,220.10422
228.6,342.67044
183.6,203.0478
548.6,431.20343
113.6,156.85727
309.6,259.94974
608.6,567.258
183.6,198.52126
448.6,408.32803
618.6,390.45877
140.6,215.95868
398.6,368.1014
198.6,245.24702
296.61,348.96906
172.6,236.07034
178.6,175.27579
98.6,221.01117
418.6,431.28345
188.6,204.09947
608.6,640.4499
453.6,453.52274
238.6,377.76837
202.6,218.0485
228.6,214.1793
140.6,226.36856
498.6,445.45303
140.6,212.5539
1284.61,304.4079
228.6,204.19296
191.6,116.8866
218.6,217.99304
213.6,167.71306
298.59,248.7808
148.6,218.67868
318.6,214.05609
178.6,213.47272
223.6,196.59119
279.6,182.4395
258.6,256.67163
188.6,142.03336
348.6,367.95612
172.6,218.1524
151.6,239.70482
244.6,242.54936
174.35,197.73445
191.6,227.54729
328.6,204.37471
498.6,513.1362
266.6,252.26051
103.6,244.7963
398.59,470.4012
228.6,203.49927
198.6,197.95563
178.6,154.65605
408.6,263.0923
328.6,369.54355
568.6,467.14972
758.61,379.4374
252.61,278.9241
408.6,347.10742
191.6,216.52495
258.6,195.9586
278.6,372.44604
248.6,216.89351
118.6,197.14314
278.6,374.28497
198.6,239.16872
473.6,460.57047
328.6,236.38617
143.6,354.7516
215.6,213.61447
168.61,274.9841
228.6,246.5744
178.6,221.84901
202.6,223.27223
548.6,423.16162
138.6,227.37233
258.6,232.44926
218.6,197.99037
218.6,228.3047
277.6,228.38464
498.6,500.39267
458.6,406.67615
218.6,214.16374
103.6,152.02496
42.98,88.3562
348.59,258.55832
398.6,622.9753
151.6,229.3374
298.6,188.08066
318.6,211.75589
298.6,167.03082
408.6,388.38702
228.6,217.37773
98.6,228.99171
228.6,441.18457
208.61,153.26463
528.6,496.37686
328.6,344.83105
228.6,226.32373
258.59,216.50955
144.73,223.6019
428.6,314.2349
202.61,238.21794
298.6,246.36252
228.6,235.00453
298.6,216.32797
191.6,216.52495
228.6,222.2528
408.6,398.95367
88.6,137.63297
238.6,272.69748
248.6,255.84293
151.6,201.8129
398.6,369.98587
88.6,129.29573
458.6,493.3194
278.6,240.13089
156.6,156.8382
296.61,310.35052
248.6,282.3597
162.6,176.32956
318.6,206.87074
348.6,175.74438
141.6,219.74295
258.59,214.03796
184.35,213.57042
342.6,295.4581
308.6,396.06464
638.61,650.75775
118.6,210.66937
151.6,137.5308
508.6,569.6353
258.6,280.31775
172.6,222.01453
296.61,304.2362
193.61,244.86826
548.6,237.38628
128.6,189.18614
268.6,252.7377
188.6,235.91316
518.6,523.08276
358.6,235.4285
148.6,228.88391
215.6,190.26186
108.6,176.10298
212.6,188.71896
163.6,210.44644
113.6,189.36761
328.6,285.42484
148.99,216.69164
143.6,193.90965
393.6,211.43408
98.6,214.11185
318.6,253.4386
168.61,278.7698
448.6,277.45074
192.6,215.01935
78.6,219.84688
218.6,213.12018
378.6,269.96448
118.6,182.89432
238.6,224.14212
258.6,183.90459
189.6,283.07983
310.1,316.7789
218.6,313.61243
168.61,247.47377
290.6,301.5852
308.6,410.50864
328.6,236.24744
278.6,195.80252
202.6,237.7019
278.6,241.60623
388.6,348.84915
172.6,169.21895
218.6,174.33257
193.6,280.31775
98.6,217.80424
118.6,292.57187
148.6,209.65775
298.6,210.61458
508.6,500.03232
383.61,331.26413
227.6,203.5127
308.6,380.3241
118.6,188.91695
258.6,225.93854
140.6,189.08028
598.61,440.41232
188.6,204.86232
63.99,100.42949
378.6,272.90775
138.6,180.86882
191.6,221.61595
213.6,222.84683
81.98,99.402596
108.6,144.8994
278.6,288.23273
158.6,207.97989
252.61,305.14856
298.6,225.10704
151.6,168.77878
198.6,223.96535
318.6,332.88535
398.6,437.96057
238.6,378.3859
178.6,224.5291
185.6,161.17574
148.6,217.78029
188.6,202.39294
168.61,293.93097
278.6,250.16902
328.6,257.28052
308.6,402.1988
108.6,213.45538
368.6,259.65894
248.6,295.01453
168.61,178.79134
418.6,467.14972
388.6,369.21487
118.6,189.412
148.6,155.21887
298.6,268.85092
348.6,248.30498
88.6,196.79726
328.6,383.39413
218.6,249.58032
113.6,185.60991
172.6,232.57524
368.6,380.5778
215.6,178.41219
78.6,144.16254
408.6,426.7148
298.6,323.2553
274.35,228.90822
338.61,238.77974
151.6,238.09203
338.59,293.0241
238.6,211.50485
258.6,285.5633
165.61,210.63104
151.6,245.34695
169.6,378.91357
238.6,214.82301
280.6,261.19403
368.6,263.70734
228.6,231.00975
188.6,178.85686
66.99,88.14564
115.6,223.27223
140.6,228.99986
148.6,150.5412
308.6,231.9063
348.6,296.18854
78.6,119.00511
298.6,455.54294
153.6,199.42537
328.6,302.71957
140.6,183.34795
248.6,268.83548
140.6,211.62036
148.6,149.73035
248.6,239.2018
608.6,598.3268
88.6,209.59868
328.6,224.97458
199.6,430.8825
111.98,105.70208
398.6,262.78482
215.6,244.97751
148.6,207.52666
148.6,168.23364
118.6,166.45107
98.6,178.09225
148.6,250.43192
188.6,274.30865
188.6,210.01178
473.6,428.57654
268.6,144.83594
143.6,156.6065
202.6,232.44783
73.98,81.93881
48.98,85.66296
198.6,194.17722
143.6,225.81131
298.59,198.24
140.6,200.22087
398.6,242.4674
53.98,121.26625
178.6,195.92944
279.6,201.0374
358.6,380.81232
438.6,375.96872
158.6,194.46115
88.6,206.17815
113.6,311.86032
202.6,194.86853
208.6,226.13017
202.6,326.03085
228.6,217.14886
318.6,282.70132
244.6,221.83687
111.6,180.91052
173.6,231.79887
238.6,230.61775
218.6,192.81863
229.35,187.39813
148.6,196.41751
158.6,196.65027
183.6,254.01257
168.61,166.8348
252.61,404.7309
172.6,259.5549
298.6,352.30414
102.6,184.35667
191.6,243.13438
408.6,420.44742
538.6,374.63202
318.6,369.17426
268.6,247.87083
268.6,250.43192
143.6,269.28693
233.99,149.50351
358.6,351.0407
98.6,221.30524
33.97,36.996887
348.6,365.28174
183.6,253.59767
198.6,250.24336
498.6,519.4216
187.6,181.22705
151.6,206.10135
148.6,173.80977
358.6,394.98837
238.6,272.762
508.6,248.13689
247.6,291.7882
268.6,270.13037
298.6,266.2993
289.6,233.82146
278.6,207.13086
213.6,234.69066
538.6,489.23154
203.6,257.00385
298.6,327.49796
278.6,237.79826
278.6,225.18121
33.97,65.9002
140.6,204.2328
118.6,235.58228
218.6,223.54112
278.6,223.23277
358.6,364.39294
293.6,253.63458
298.6,297.28342
47.98,87.70374
78.6,154.16066
248.6,230.40448
238.6,397.3724
668.6,497.19162
228.6,227.90996
408.6,411.79697
258.6,303.16678
88.6,107.86327
188.73,255.05122
293.61,223.83746
248.6,231.17438
378.6,367.3244
148.6,190.37318
148.6,216.49823
308.6,219.52933
191.6,291.49564
178.6,211.07562
418.6,313.6404
228.6,295.38818
202.6,180.1331
378.6,344.50748
98.6,127.822525
168.61,223.39983
143.99,111.29098
138.6,162.17859
88.6,140.50214
378.6,281.87027
318.6,224.5291
278.6,229.74881
103.6,196.14235
428.6,263.6324
328.6,215.55116
330.98,278.4783
198.6,231.94373
328.6,317.65027
213.1,238.78918
228.6,245.78676
418.6,376.63272
208.61,215.78043
198.6,186.59274
151.6,216.73994
228.6,242.74681
88.6,130.14748
618.6,602.5189
148.6,217.99304
238.6,263.4744
318.6,296.18854
508.6,493.35846
398.59,316.4196
75.98,193.68776
148.6,202.25996
448.6,416.10147
378.6,228.01903
161.6,204.11143
248.6,222.37239
348.6,285.24805
198.6,194.13449
268.6,292.38647
372.6,295.81363
191.6,214.71007
148.6,184.19748
215.1,217.11696
140.6,193.09065
248.6,268.54065
183.6,228.0869
348.6,275.8
308.6,200.15634
188.6,167.1273
148.6,195.5684
443.6,347.74112
198.6,213.35564
218.6,189.08028
168.61,305.83292
168.61,194.89952
103.6,148.14085
148.6,241.1085
498.6,502.53644
88.6,148.9348
278.6,265.09338
164.35,222.3224
252.61,276.20297
150.6,241.63986
165.61,204.49977
